,sub_corpus,filename,tokens,types,old_alphabet_counts,roman_numerals_counts,scribal_abbrev_counts
590,03_LMEMT,1792_GEN-PER_GM_Vol62_0354.xml,1878,672,2,7,0
591,03_LMEMT,1792_GEN-PER_GM_Vol62_0356.xml,1449,587,1,0,0
592,03_LMEMT,1792_GEN-PER_GM_Vol62_0441.xml,902,438,2,0,0
593,03_LMEMT,1792_GEN-PER_GM_Vol62_0447a.xml,541,268,0,0,0
594,03_LMEMT,1792_GEN-PER_GM_Vol62_0447b.xml,637,303,2,0,0
595,03_LMEMT,1792_GEN-PER_GM_Vol62_0554.xml,145,97,1,1,0
596,03_LMEMT,1792_GEN-PER_GM_Vol62_0603.xml,1407,520,1,0,0
597,03_LMEMT,1792_GEN-PER_GM_Vol62_0694.xml,354,196,0,0,0
598,03_LMEMT,1792_GEN-PER_GM_Vol62_0707.xml,506,258,0,0,0
599,03_LMEMT,1792_GEN-PER_GM_Vol62_0744a.xml,630,298,0,0,0
600,03_LMEMT,1792_GEN-PER_GM_Vol62_0744b.xml,1813,638,2,0,0
601,03_LMEMT,1792_GEN-PER_GM_Vol62_0839.xml,1147,519,0,0,0
602,03_LMEMT,1792_GEN-PER_GM_Vol62_0885.xml,378,202,0,0,0
603,03_LMEMT,1792_GEN-PER_GM_Vol62_0886.xml,4211,998,2,0,0
604,03_LMEMT,1792_GEN-PER_GM_Vol62_0892.xml,390,206,1,0,0
605,03_LMEMT,1792_GEN-PER_GM_Vol62_0937.xml,644,324,1,0,0
606,03_LMEMT,1792_GEN-PER_GM_Vol62_1008.xml,158,110,0,0,0
607,03_LMEMT,1792_GEN-PER_GM_Vol62_1024.xml,1219,521,2,0,0
608,03_LMEMT,1792_GEN-PER_GM_Vol62_1027.xml,2336,777,0,0,0
609,03_LMEMT,1792_GEN-PER_GM_Vol62_1082.xml,111,75,0,0,0
610,03_LMEMT,1792_GEN-PER_GM_Vol62_1163.xml,223,132,1,0,0
611,03_LMEMT,1792_GEN-PER_GM_Vol62_1202.xml,3094,1037,2,16,0
612,03_LMEMT,1798_GEN-PER_GM_Vol68_0192.xml,3606,1370,32,2,0
613,03_LMEMT,1798_GEN-PER_GM_Vol68_0294.xml,1505,587,2,0,0
614,03_LMEMT,1798_GEN-PER_GM_Vol68_0384.xml,470,264,0,0,0
615,03_LMEMT,1798_GEN-PER_GM_Vol68_0463.xml,228,133,0,0,0
616,03_LMEMT,1798_GEN-PER_GM_Vol68_0467.xml,945,447,2,0,0
617,03_LMEMT,1798_GEN-PER_GM_Vol68_0479.xml,1467,559,2,0,0
618,03_LMEMT,1798_GEN-PER_GM_Vol68_0600.xml,309,190,4,0,0
619,03_LMEMT,1798_GEN-PER_GM_Vol68_0647.xml,369,198,0,0,0
620,03_LMEMT,1798_GEN-PER_GM_Vol68_0665a.xml,175,96,2,0,0
621,03_LMEMT,1798_GEN-PER_GM_Vol68_0665b.xml,742,366,0,2,0
622,03_LMEMT,1798_GEN-PER_GM_Vol68_0739a.xml,232,145,0,0,0
623,03_LMEMT,1798_GEN-PER_GM_Vol68_0739b.xml,773,397,1,1,0
624,03_LMEMT,1798_GEN-PER_GM_Vol68_0786.xml,82,63,1,0,0
625,03_LMEMT,1798_GEN-PER_GM_Vol68_0823a.xml,266,160,0,0,0
626,03_LMEMT,1798_GEN-PER_GM_Vol68_0823b.xml,513,261,0,0,0
627,03_LMEMT,1798_GEN-PER_GM_Vol68_0919a.xml,537,303,2,1,0
628,03_LMEMT,1798_GEN-PER_GM_Vol68_0919b.xml,988,470,0,0,0
629,03_LMEMT,1798_GEN-PER_GM_Vol68_1028.xml,329,176,0,0,0
630,03_LMEMT,1798_GEN-PER_GM_Vol68_1029.xml,825,358,0,0,0
631,03_LMEMT,1708_GEN_Mead_ADiscourseConcerningTheActionOfTheSunAndMoonOnAnimalBodies.xml,8288,1899,11,2,3
632,03_LMEMT,1714_GEN_Boerhaave_InstitutionsInPhysick.xml,11925,2406,48,6,0
633,03_LMEMT,1715_GEN_Boerhaave_Boerhaave'sAphorisms.xml,12540,2464,66,2,0
634,03_LMEMT,1723_GEN_Shaw_ATreatiseOfIncurableDiseases.xml,11914,2524,18,3,0
635,03_LMEMT,1724_GEN_Anonymous_ALetterToGeorgeCheyne.xml,13315,2500,5,1,0
636,03_LMEMT,1734_GEN_Hooke_AnEssayOnPhysick.xml,12688,2583,10,2,0
637,03_LMEMT,1735_GEN_Armstrong_AnEssayForAbridgingTheStudyOfPhysick.xml,8227,2152,1,2,0
638,03_LMEMT,1742_GEN_Rudd_ACertainMethodToKnowTheDisease.xml,9635,1936,0,1,0
639,03_LMEMT,1753_GEN_Anonymous_AnEssayOnPowerOfNatureAndArtInCuringDiseases.xml,10316,2215,8,0,0
640,03_LMEMT,1765_GEN_Tissot_AdviceToThePeopleInGeneralWithRegardToTheirHealth.xml,10503,2303,4,2,0
641,03_LMEMT,1770_GEN_Fordyce_ElementsOfThePracticeOfPhysic.xml,11847,1620,12,1,0
642,03_LMEMT,1772_GEN_Buchan_DomesticMedicine.xml,11471,2279,2,2,0
643,03_LMEMT,1774_GEN_Morland_ARationalAccountOfTheCausesOfChronicDiseases.xml,5523,1714,19,0,0
644,03_LMEMT,1777_GEN_Aitken_MedicalImprovemen.xml,4585,1590,2,0,0
645,03_LMEMT,1778_GEN_Smith_AnEnlargedSyllabusOfPhilosophicalLectures.xml,6753,1542,0,25,0
646,03_LMEMT,1780_GEN_Anonymous_ADissertationUponTheNervousSystemToShowItsInfluenceUponTheSoul.xml,12037,2816,0,3,0
647,03_LMEMT,1785_GEN_Robinson_EveryPatientHisOwnDoctor.xml,13210,2552,4,18,0
648,03_LMEMT,1790_GEN_Wallis_AnnualOration.xml,10772,2574,29,0,0
649,03_LMEMT,1793_GEN_Webster_FactsTendingToShowTheConnectionOfTheStomachWithLife.xml,10234,2130,19,0,0
650,03_LMEMT,1795_GEN_Anonymous_DirectionsForTheMedicineChes.xml,5858,972,31,29,0
651,03_LMEMT,1701_REC_Willis_ReceiptsForTheCureOfDistempers.xml,12565,1541,16,24,0
652,03_LMEMT,1703_REC_Cockburn_ThePresentUncertaintyInTheKnowledgeOfMed'cines.xml,8176,1651,0,0,0
653,03_LMEMT,1705_REC_Cockburn_ThePracticeOfPurgingAndVomitingMedicines.xml,2786,840,9,4,0
654,03_LMEMT,1714_REC_Kettilby_ACollectionOfReceiptsInCookeryPhysickAndSurgery.xml,12448,1800,0,18,0
655,03_LMEMT,1718_REC_Banyer_PharmacopoeiaPauperum.xml,12866,2591,117,42,0
656,03_LMEMT,1718_REC_Quincy_PharmacopoeiaOfficinalisExtemporanea.xml,12298,2361,76,90,0
657,03_LMEMT,1721_REC_Browne_Antidotaria_OrACorrelctionOFAntidotesAgainstThePlague.xml,10148,2417,11,25,0
658,03_LMEMT,1721_REC_RCoPoL_DispensatoryOfTheRoyalCollegeOfPhysiciansinLondon.xml,12615,1900,17,4,0
659,03_LMEMT,1727_REC_Hermann_MateriaMedica.xml,12708,2450,24,12,0
660,03_LMEMT,1727_REC_RCoPoE_DispensatoryOfTheRoyalCollegeOfPhysiciansInEdinburgh.xml,12997,2345,60,24,0
661,03_LMEMT,1728_REC_Smith_TheCompleatHousewife.xml,12198,1664,47,33,0
662,03_LMEMT,1736_REC_Anonymous_TheCompleteFamily-Piece.xml,12179,2072,43,36,0
663,03_LMEMT,1741_REC_Gaubius_ACompleteExtemporaneousDispensatory.xml,12405,2287,40,13,0
664,03_LMEMT,1747_REC_Wesley_PrimitivePhysick.xml,12970,2433,193,135,0
665,03_LMEMT,1758_REC_Dossie_TheElaboratoryLaidOpen.xml,11891,1652,4,8,0
666,03_LMEMT,1761_REC_Smith_TheFamilyPhysician.xml,9672,1746,8,3,0
667,03_LMEMT,1764_REC_Theobald_EveryManHisOwnPhysician.xml,13627,2564,32,44,0
668,03_LMEMT,1788_REC_Cole_TheLadysCompleteGuide.xml,12091,2148,0,1,0
669,03_LMEMT,1789_REC_Cullen_ATreatiseOfTheMateriaMedica.xml,11188,1548,4,3,0
670,03_LMEMT,1795_REC_Randall_MedicalObservations.xml,4270,1200,27,5,0
671,03_LMEMT,1795_REC_Taylor_MrsTaylor'sFamilyCompanion.xml,4208,1001,0,17,0
672,03_LMEMT,1702_PUB_Anonymous_TheNecessityAndUsefulnessOfTheDispensaries.xml,8577,1701,6,6,0
673,03_LMEMT,1704_PUB_Apothecary_ReasonsWhyTheApothecaryMayBeSuppos'dToUnderstandTheAdministrationOfMedicines.xml,2979,965,0,0,0
674,03_LMEMT,1707_PUB_Anonymous_DeplorableStateOfTheSick.xml,13016,2869,8,6,0
675,03_LMEMT,1712_PUB_Guybon_AnEssayConcerningTheGrowthOfEmpiricism.xml,13203,2571,37,18,0
676,03_LMEMT,1715_PUB_Parker_AnEssayUponTheDutyOfPhysiciansAndPatients.xml,13018,3104,11,4,0
677,03_LMEMT,1718_PUB_LondonPhysician_TheModernQuackOrThePhysicalImpostorDetected.xml,11953,2672,2,3,0
678,03_LMEMT,1727_PUB_Anonymous_AnEssayForReformingTheModernWayOfPractisingMedicineInEdinburgh.xml,7582,1577,1,0,0
679,03_LMEMT,1733_PUB_Hales_FriendlyAdmonitionToTheDrinkersOfBrandy.xml,5080,1362,3,6,0
680,03_LMEMT,1741_PUB_Lucas_Pharmacomasti.xml,12344,3042,12,7,0
681,03_LMEMT,1741_PUB_Philanthropos_MrWard'sPracticeOfPhysick.xml,3058,1000,0,0,0
682,03_LMEMT,1742_PUB_LondonHospital_AnAccountOfTheRiseProgressAndStateOfTheLondonInfirmary.xml,2713,992,12,5,0
683,03_LMEMT,1745_PUB_Barbers'Company_TheCaseOfTheBarbersOfLondon.xml,1337,477,1,0,0
684,03_LMEMT,1745_PUB_RCoSoE_TheCaseOfTheSurgeonsOfLondon.xml,1200,378,1,0,0
685,03_LMEMT,1752_PUB_Pringle_ObservationsOnTheDiseasesOfTheArmy.xml,12186,2050,18,5,0
686,03_LMEMT,1759_PUB_Anonymous_ConsiderationsOnTheBillOfRegisters.xml,7594,1857,16,4,0
687,03_LMEMT,1768_PUB_Anonymous_AnimadversionsONTheConstitutionOfPhysick.xml,10577,2313,26,1,0
688,03_LMEMT,1771_PUB_Aikin_ThoughtsOnHospitals.xml,11607,2408,0,0,0
689,03_LMEMT,1772_PUB_Bromehead_AmnOrationOnTheUtilityOfPublicInfirmaries.xml,4071,1362,0,0,0
690,03_LMEMT,1772_PUB_Layard_DirectionsToPreventTheContagionOfTheJailDistemper.xml,5360,1480,0,1,0
691,03_LMEMT,1773_PUB_Spilsbury_TheFriendlyPhysician.xml,9992,2194,2,20,0
692,03_LMEMT,1782_PUB_Howlett_ObservationsOnTheIncreasedPopulationHealthinessOfTheTownOfMaidstone.xml,4849,1435,60,4,0
693,03_LMEMT,1783_PUB_Bowen_AnHistoricalAccountOfTheOriginProgressAndPresentStateOfBethlemHospital.xml,5517,1526,13,2,0
694,03_LMEMT,1784_PUB_Borthwick_TheMethodOfPreventingAndRemovingTheCausesOfInfectiousDiseases.xml,7923,1816,2,36,0
695,03_LMEMT,1785_PUB_Spilsbury_ThePowerOfGoldDisplayed.xml,6342,1821,0,0,0
696,03_LMEMT,1788_PUB_Anonymous_ALetterFromASubscriberToTheYorkLunaticAsylum.xml,6321,1394,11,0,0
697,03_LMEMT,1789_PUB_Black_AnArithmeticalAndMedicalAnalysisOfTheDiseasesAndMortalityOfTheHumanSpecies.xml,12155,2606,46,2,0
698,03_LMEMT,1790_PUB_Anonymous_RoyalHumaneSocietyInstituted1774.xml,8086,2226,3,4,0
699,03_LMEMT,1798_PUB_Stanger_AJustificationOfTheRightOfEveryWellEducatedPhysician.xml,12070,2314,1,3,0
700,03_LMEMT,1800_PUB_Bell_ObservationsOnTheModeOfAttendanceOfTheSurgeonsOfEdinburgh.xml,7900,1275,0,0,0
701,03_LMEMT,1800_PUB_Lind_SketchForAMedicalEducation.xml,995,414,1,3,0
702,03_LMEMT,1702_RGM_Cornaro_SureAndCertainMethodsOfAttainingLongAndHealthfulLife.xml,11658,2404,1,1,0
703,03_LMEMT,1717_RGM_Byfield_DirectionsTendingToHealthAndLongLife.xml,7243,2023,9,2,0
704,03_LMEMT,1724_RGM_Cheyne_AnEssayOfHealthAndLongLife.xml,13833,2927,9,3,0
705,03_LMEMT,1732_RGM_Arbuthnot_PracticalRulesOfDietInTheVariousConstitutionsAndDiseasesOfHumanBodies.xml,13683,2403,8,2,0
706,03_LMEMT,1740_RGM_Cheyne_AnEssayOnRegimen.xml,12868,2567,11,1,0
707,03_LMEMT,1750_RGM_Hill_TheOldMan'sGuideToHealthAndLongerLife.xml,11283,2012,1,14,0
708,03_LMEMT,1757_RGM_Robinson_ATreatiseVirtuesAndEfficacyOfACrustOfBread.xml,13468,2219,7,11,0
709,03_LMEMT,1775_RGM_Lettsom_OfTheImprovementOfMedicineInLondon.xml,8933,2200,7,8,0
710,03_LMEMT,1775_RGM_Trusler_AnEasyWayToProlongLife.xml,12690,1942,2,1,0
711,03_LMEMT,1778_RGM_Falconer_ObservationsOnSomeOfTheArticlesOfDietAndRegimen.xml,9571,2045,10,5,0
712,03_LMEMT,1780_RGM_Trusler_AnEasyWayToProlongLifeByALittleAttentionToOurMannerOfLiving.xml,9707,2143,6,2,0
713,03_LMEMT,1785_RGM_Anonymous_BillOfHealth.xml,1896,683,0,0,0
714,03_LMEMT,1785_RGM_Harper_TheOeconomyOfHealthOrAMedicalEssay.xml,13543,3075,2,0,0
715,03_LMEMT,1791_RGM_Lettsom_HistoryOfSomeEffectsOfHardDrinking.xml,3739,1252,3,0,0
716,03_LMEMT,1797_RGM_Garnett_ALectureOnThePreservationOfHealth.xml,12828,2291,4,0,0
717,03_LMEMT,1747_SC-PER_EMJ1_Vol1_0069-0077.xml,3069,860,6,2,0
718,03_LMEMT,1747_SC-PER_EMJ1_Vol1_0185-0187.xml,825,381,3,1,0
719,03_LMEMT,1747_SC-PER_EMJ1_Vol1_0266-0269.xml,1086,412,5,0,0
720,03_LMEMT,1747_SC-PER_EMJ1_Vol1_0269-0270.xml,257,149,1,0,0
721,03_LMEMT,1747_SC-PER_EMJ1_Vol1_0275-0287.xml,3500,1179,20,4,0
722,03_LMEMT,1747_SC-PER_EMJ1_Vol2_0026-0033.xml,2178,691,10,2,0
723,03_LMEMT,1747_SC-PER_EMJ1_Vol2_0043-0057.xml,4422,1249,1,2,0
724,03_LMEMT,1747_SC-PER_EMJ1_Vol2_0096-0101.xml,1869,704,5,1,0
725,03_LMEMT,1747_SC-PER_EMJ1_Vol2_0243-0249.xml,1637,561,5,6,0
726,03_LMEMT,1747_SC-PER_EMJ1_Vol3_0030-0032.xml,741,335,2,1,0
727,03_LMEMT,1747_SC-PER_EMJ1_Vol3_0220-0222.xml,648,284,2,4,0
728,03_LMEMT,1747_SC-PER_EMJ1_Vol3_0276-0280.xml,1343,522,3,1,0
729,03_LMEMT,1747_SC-PER_EMJ1_Vol3_0280-0283.xml,925,416,2,0,0
730,03_LMEMT,1747_SC-PER_EMJ1_Vol4_0029-0031.xml,690,319,0,1,0
731,03_LMEMT,1747_SC-PER_EMJ1_Vol4_0041-0042.xml,411,219,2,1,0
732,03_LMEMT,1747_SC-PER_EMJ1_Vol4_0236-0238.xml,645,306,2,0,0
733,03_LMEMT,1747_SC-PER_EMJ1_Vol4_0242-0244.xml,641,292,1,1,0
734,03_LMEMT,1747_SC-PER_EMJ1_Vol5_0075-0077.xml,642,301,2,0,0
735,03_LMEMT,1747_SC-PER_EMJ1_Vol5_0328-0329.xml,613,290,1,1,0
736,03_LMEMT,1747_SC-PER_EMJ1_Vol5_0331-0335.xml,1191,437,0,2,0
737,03_LMEMT,1747_SC-PER_EMJ1_Vol5_0351-0354.xml,955,428,3,1,0
738,03_LMEMT,1747_SC-PER_EMJ1_Vol6_0019-0027.xml,2770,902,9,7,0
739,03_LMEMT,1747_SC-PER_EMJ1_Vol6_0097-0103.xml,1986,642,1,0,0
740,03_LMEMT,1747_SC-PER_EMJ1_Vol6_0140-0145.xml,1632,557,2,0,0
741,03_LMEMT,1747_SC-PER_EMJ1_Vol6_0155-0156.xml,340,182,1,1,0
742,03_LMEMT,1754_SC-PER_EMJ2_Vol1_0396-0402.xml,1464,523,0,4,0
743,03_LMEMT,1754_SC-PER_EMJ2_Vol1_0436-0446.xml,2465,678,4,2,0
744,03_LMEMT,1756_SC-PER_EMJ2_Vol2_0254-0256.xml,607,283,0,1,0
745,03_LMEMT,1756_SC-PER_EMJ2_Vol2_0317-0323.xml,1606,638,0,0,0
746,03_LMEMT,1756_SC-PER_EMJ2_Vol2_0338-0341.xml,758,347,3,1,0
747,03_LMEMT,1756_SC-PER_EMJ2_Vol2_0368-0369.xml,250,147,0,1,0
748,03_LMEMT,1771_SC-PER_EMJ2_Vol3_0466-0470.xml,814,337,0,0,0
749,03_LMEMT,1771_SC-PER_EMJ2_Vol3_0502-0504.xml,532,276,3,1,0
750,03_LMEMT,1771_SC-PER_EMJ2_Vol3_0551-0556.xml,1090,420,0,1,0
751,03_LMEMT,1773_SC-PER_EMJ3_Vol1_0045-0051.xml,1519,484,1,1,0
752,03_LMEMT,1773_SC-PER_EMJ3_Vol1_0059-0062.xml,966,369,0,1,0
753,03_LMEMT,1773_SC-PER_EMJ3_Vol1_0161-0165.xml,957,371,0,0,0
754,03_LMEMT,1773_SC-PER_EMJ3_Vol1_0368-0369.xml,361,197,0,1,0
755,03_LMEMT,1773_SC-PER_EMJ3_Vol1_0387-0397.xml,2514,837,0,1,0
756,03_LMEMT,1773_SC-PER_EMJ3_Vol1_0405-0409.xml,1022,403,0,0,0
757,03_LMEMT,1774_SC-PER_EMJ3_Vol2_0031-0033.xml,705,316,0,1,0
758,03_LMEMT,1774_SC-PER_EMJ3_Vol2_0072-0077.xml,1223,489,0,0,0
759,03_LMEMT,1774_SC-PER_EMJ3_Vol2_0077-0079.xml,525,275,1,1,0
760,03_LMEMT,1774_SC-PER_EMJ3_Vol2_0284-0288.xml,913,393,1,1,0
761,03_LMEMT,1774_SC-PER_EMJ3_Vol2_0289-0293.xml,1037,383,0,0,0
762,03_LMEMT,1774_SC-PER_EMJ3_Vol2_0300-0302.xml,573,274,2,1,0
763,03_LMEMT,1774_SC-PER_EMJ3_Vol2_0395-0398.xml,713,308,1,1,0
764,03_LMEMT,1775_SC-PER_EMJ3_Vol3_0015-0017.xml,701,319,0,1,0
765,03_LMEMT,1775_SC-PER_EMJ3_Vol3_0072-0080.xml,1877,700,0,0,0
766,03_LMEMT,1775_SC-PER_EMJ3_Vol3_0180-0182.xml,541,278,1,0,0
767,03_LMEMT,1775_SC-PER_EMJ3_Vol3_0351-0358.xml,1630,520,0,1,0
768,03_LMEMT,1775_SC-PER_EMJ3_Vol3_0358-0363.xml,1289,433,1,1,0
769,03_LMEMT,1775_SC-PER_EMJ3_Vol3_0424-0429.xml,1147,382,0,0,0
770,03_LMEMT,1776_SC-PER_EMJ3_Vol4_0075-0081.xml,1723,522,1,1,0
771,03_LMEMT,1776_SC-PER_EMJ3_Vol4_0203-0210.xml,1637,581,1,0,0
772,03_LMEMT,1776_SC-PER_EMJ3_Vol4_0326-0331.xml,1397,557,1,0,0
773,03_LMEMT,1776_SC-PER_EMJ3_Vol4_0334-0335.xml,188,118,0,1,0
774,03_LMEMT,1776_SC-PER_EMJ3_Vol4_0335-0341.xml,1639,528,0,3,0
775,03_LMEMT,1776_SC-PER_EMJ3_Vol4_0391-0395.xml,939,403,0,1,0
776,03_LMEMT,1777_SC-PER_EMJ3_Vol5_0062-0070.xml,1604,685,2,1,0
777,03_LMEMT,1777_SC-PER_EMJ3_Vol5_0075-0078.xml,652,306,0,0,0
778,03_LMEMT,1777_SC-PER_EMJ3_Vol5_0084-0091.xml,1637,611,2,2,0
779,03_LMEMT,1777_SC-PER_EMJ3_Vol5_0254-0257.xml,749,313,0,1,0
780,03_LMEMT,1777_SC-PER_EMJ3_Vol5_0260-0268.xml,1943,670,0,0,0
781,03_LMEMT,1777_SC-PER_EMJ3_Vol5_0407-0414.xml,1759,655,1,1,0
782,03_LMEMT,1779_SC-PER_EMJ3_Vol6_0079-0084.xml,1394,536,8,1,0
783,03_LMEMT,1779_SC-PER_EMJ3_Vol6_0217-0218.xml,412,202,3,0,0
784,03_LMEMT,1779_SC-PER_EMJ3_Vol6_0258-0262.xml,1014,374,0,1,0
785,03_LMEMT,1779_SC-PER_EMJ3_Vol6_0267-0279.xml,2569,841,2,1,0
786,03_LMEMT,1779_SC-PER_EMJ3_Vol6_0346-0356.xml,2227,898,3,4,0
787,03_LMEMT,1779_SC-PER_EMJ3_Vol6_0367-0375.xml,1779,551,3,6,0
788,03_LMEMT,1780_SC-PER_EMJ3_Vol7_0026-0035.xml,1977,733,3,2,0
789,03_LMEMT,1780_SC-PER_EMJ3_Vol7_0062-0066.xml,940,391,1,0,0
790,03_LMEMT,1780_SC-PER_EMJ3_Vol7_0333-0337.xml,1045,431,1,0,0
791,03_LMEMT,1780_SC-PER_EMJ3_Vol7_0349-0359.xml,2541,721,10,1,0
792,03_LMEMT,1781-1782_SC-PER_EMJ3_Vol8_0016-0025.xml,1964,575,9,12,0
793,03_LMEMT,1781-1782_SC-PER_EMJ3_Vol8_0075-0083.xml,1927,669,3,0,0
794,03_LMEMT,1781-1782_SC-PER_EMJ3_Vol8_0090-0094.xml,1041,443,1,1,0
795,03_LMEMT,1781-1782_SC-PER_EMJ3_Vol8_0329-0332.xml,785,358,1,1,0
796,03_LMEMT,1783-1784_SC-PER_EMJ3_Vol9_0078-0083.xml,1306,519,4,0,0
797,03_LMEMT,1783-1784_SC-PER_EMJ3_Vol9_0374-0379.xml,1325,514,6,1,0
798,03_LMEMT,1785_SC-PER_EMJ3_Vol10_0102-0107.xml,1269,508,5,0,0
799,03_LMEMT,1785_SC-PER_EMJ3_Vol10_0115-0122.xml,1630,551,3,1,0
800,03_LMEMT,1785_SC-PER_EMJ3_Vol10_0160-0164.xml,910,367,1,1,0
801,03_LMEMT,1787_SC-PER_EMJ3_Vol11_0176-0182.xml,1470,512,0,2,0
802,03_LMEMT,1787_SC-PER_EMJ3_Vol11_0295-0298.xml,593,292,1,0,0
803,03_LMEMT,1787_SC-PER_EMJ3_Vol11_0298-0302.xml,831,364,1,2,0
804,03_LMEMT,1788_SC-PER_EMJ3_Vol12_0322-0324.xml,501,258,1,1,0
805,03_LMEMT,1788_SC-PER_EMJ3_Vol12_0366-0369.xml,831,346,1,1,0
806,03_LMEMT,1788_SC-PER_EMJ3_Vol12_0370-0374.xml,934,410,0,1,0
807,03_LMEMT,1789_SC-PER_EMJ3_Vol13_0086-0089.xml,824,326,0,0,0
808,03_LMEMT,1789_SC-PER_EMJ3_Vol13_0096-0103.xml,1744,613,1,1,0
809,03_LMEMT,1789_SC-PER_EMJ3_Vol13_0313-0319.xml,1474,588,7,0,0
810,03_LMEMT,1790_SC-PER_EMJ3_Vol14_0037-0042.xml,1142,450,8,1,0
811,03_LMEMT,1790_SC-PER_EMJ3_Vol14_0261-0270.xml,2061,747,0,0,0
812,03_LMEMT,1790_SC-PER_EMJ3_Vol14_0302-0306.xml,1002,414,1,1,0
813,03_LMEMT,1791_SC-PER_EMJ3_Vol15_0054-0062.xml,1850,694,8,1,0
814,03_LMEMT,1791_SC-PER_EMJ3_Vol15_0150-0156.xml,1384,464,25,2,0
815,03_LMEMT,1791_SC-PER_EMJ3_Vol15_0391-0398.xml,1446,538,4,5,0
816,03_LMEMT,1792_SC-PER_EMJ3_Vol16_0190-0202.xml,2848,881,3,1,0
817,03_LMEMT,1792_SC-PER_EMJ3_Vol16_0213-0216.xml,662,302,0,2,0
818,03_LMEMT,1792_SC-PER_EMJ3_Vol16_0342-0345.xml,667,327,5,2,0
819,03_LMEMT,1793_SC-PER_EMJ3_Vol17_0473-0480.xml,1718,649,3,3,0
820,03_LMEMT,1793_SC-PER_EMJ3_Vol17_0490-0494.xml,935,386,4,0,0
821,03_LMEMT,1794_SC-PER_EMJ3_Vol18_0120-0127.xml,1677,630,8,2,0
822,03_LMEMT,1794_SC-PER_EMJ3_Vol18_0294-0300.xml,1391,505,0,1,0
823,03_LMEMT,1794_SC-PER_EMJ3_Vol18_0342-0347.xml,1252,506,0,1,0
824,03_LMEMT,1794_SC-PER_EMJ3_Vol18_0382-0386.xml,1094,391,2,0,0
825,03_LMEMT,1795b_SC-PER_EMJ3_Vol20_0289-0297.xml,1881,617,10,0,0
826,03_LMEMT,1795_SC-PER_EMJ3_Vol19_0265-0270.xml,1336,497,0,2,0
827,03_LMEMT,1795_SC-PER_EMJ3_Vol19_0313-0318.xml,1292,506,0,1,0
828,03_LMEMT,1795_SC-PER_EMJ3_Vol19_0341-0343.xml,519,235,1,1,0
829,03_LMEMT,1796_SC-PER_EMJ4_Vol1_0041-0043.xml,537,292,0,1,0
830,03_LMEMT,1796_SC-PER_EMJ4_Vol1_0073-0080.xml,1723,633,2,1,0
831,03_LMEMT,1796_SC-PER_EMJ4_Vol1_0310-0317.xml,1621,601,5,1,0
832,03_LMEMT,1796_SC-PER_EMJ4_Vol1_0371-0372.xml,384,192,1,0,0
833,03_LMEMT,1700-1701_SC-PER_PT_Vol22_0598-0599.xml,226,144,0,0,0
834,03_LMEMT,1700-1701_SC-PER_PT_Vol22_0688-0689.xml,377,186,0,1,0
835,03_LMEMT,1700-1701_SC-PER_PT_Vol22_0752-0755.xml,1289,411,1,6,0
836,03_LMEMT,1700-1701_SC-PER_PT_Vol22_0756-0758.xml,862,341,2,0,0
