,sub_corpus,filename,tokens,types,old_alphabet_counts,roman_numerals_counts,scribal_abbrev_counts
837,03_LMEMT,1700-1701_SC-PER_PT_Vol22_0797-0798.xml,862,373,0,5,0
838,03_LMEMT,1700-1701_SC-PER_PT_Vol22_0864-0866.xml,911,386,5,0,0
839,03_LMEMT,1700-1701_SC-PER_PT_Vol22_0897-0898.xml,472,235,4,0,0
840,03_LMEMT,1702-1703_SC-PER_PT_Vol23_1244-1246.xml,703,311,3,0,0
841,03_LMEMT,1702-1703_SC-PER_PT_Vol23_1279-1283.xml,1701,702,8,1,0
842,03_LMEMT,1704-1705_SC-PER_PT_Vol24_1562-1564.xml,1246,483,4,0,0
843,03_LMEMT,1704-1705_SC-PER_PT_Vol24_1595-1596.xml,540,268,3,0,0
844,03_LMEMT,1704-1705_SC-PER_PT_Vol24_1977-1978.xml,362,195,0,1,0
845,03_LMEMT,1704-1705_SC-PER_PT_Vol24_2009-2011.xml,922,370,3,1,0
846,03_LMEMT,1704-1705_SC-PER_PT_Vol24_2164.xml,342,188,2,1,0
847,03_LMEMT,1704-1705_SC-PER_PT_Vol24_2177-2182.xml,2359,643,2,0,0
848,03_LMEMT,1706-1707_SC-PER_PT_Vol25_2214-2219.xml,1717,608,13,0,0
849,03_LMEMT,1706-1707_SC-PER_PT_Vol25_2233-2236.xml,1173,466,1,1,0
850,03_LMEMT,1706-1707_SC-PER_PT_Vol25_2317-2327.xml,3552,1025,20,11,0
851,03_LMEMT,1706-1707_SC-PER_PT_Vol25_2387-2392.xml,2166,788,4,0,0
852,03_LMEMT,1706-1707_SC-PER_PT_Vol25_2414-2415.xml,699,316,0,1,0
853,03_LMEMT,1708-1709_SC-PER_PT_Vol26_0420-0423.xml,1267,526,3,1,0
854,03_LMEMT,1708-1709_SC-PER_PT_Vol26_0433-0438.xml,1983,673,2,0,0
855,03_LMEMT,1710-1711_SC-PER_PT_Vol27_0028-0032.xml,1426,533,2,0,0
856,03_LMEMT,1712-1713_SC-PER_PT_Vol27_0536-0537.xml,480,249,2,1,0
857,03_LMEMT,1712-1713_SC-PER_PT_Vol28_0165-0166.xml,618,253,3,2,0
858,03_LMEMT,1712-1713_SC-PER_PT_Vol28_0236-0237.xml,351,194,2,1,0
859,03_LMEMT,1712-1713_SC-PER_PT_Vol28_0279-0281.xml,607,253,2,2,0
860,03_LMEMT,1712-1713_SC-PER_PT_Vol28_0281-0282.xml,445,216,4,1,0
861,03_LMEMT,1714-1716_SC-PER_PT_Vol29_0326-0329.xml,1177,490,5,1,0
862,03_LMEMT,1714-1716_SC-PER_PT_Vol29_0499-0502.xml,897,424,4,1,0
863,03_LMEMT,1717-1719_SC-PER_PT_Vol30_0631-0632.xml,595,275,0,0,0
864,03_LMEMT,1717-1719_SC-PER_PT_Vol30_1000-1014.xml,4958,1110,15,10,0
865,03_LMEMT,1720-1721_SC-PER_PT_Vol31_0044-0046.xml,957,502,5,0,0
866,03_LMEMT,1720-1721_SC-PER_PT_Vol31_0098-0102.xml,1487,557,10,1,0
867,03_LMEMT,1722-1723_SC-PER_PT_Vol32_0213-0227.xml,4335,983,17,1,0
868,03_LMEMT,1722-1723_SC-PER_PT_Vol32_0326.xml,181,106,0,1,0
869,03_LMEMT,1722-1723_SC-PER_PT_Vol32_0387-0390.xml,1045,419,8,7,0
870,03_LMEMT,1722-1723_SC-PER_PT_Vol32_0433-0434.xml,570,283,7,2,0
871,03_LMEMT,1724-1725_SC-PER_PT_Vol33_0008-0015.xml,2802,979,10,1,0
872,03_LMEMT,1724-1725_SC-PER_PT_Vol33_0089-0092.xml,1380,481,2,1,0
873,03_LMEMT,1724-1725_SC-PER_PT_Vol33_0108-0114.xml,2336,720,0,4,0
874,03_LMEMT,1724-1725_SC-PER_PT_Vol33_0129-0132.xml,1155,421,0,1,0
875,03_LMEMT,1724-1725_SC-PER_PT_Vol33_0340-0342.xml,1434,477,2,0,0
876,03_LMEMT,1726-1727_SC-PER_PT_Vol34_0118-0121.xml,1190,520,1,0,0
877,03_LMEMT,1726-1727_SC-PER_PT_Vol34_0211-0212.xml,436,238,3,3,0
878,03_LMEMT,1727-1728_SC-PER_PT_Vol35_0309-0315.xml,2424,612,4,1,0
879,03_LMEMT,1727-1728_SC-PER_PT_Vol35_0318-0322.xml,1670,641,7,2,0
880,03_LMEMT,1727-1728_SC-PER_PT_Vol35_0347-0351.xml,1280,468,0,4,0
881,03_LMEMT,1727-1728_SC-PER_PT_Vol35_0413-0414.xml,486,237,1,1,0
882,03_LMEMT,1727-1728_SC-PER_PT_Vol35_0436-0440.xml,1372,480,4,1,0
883,03_LMEMT,1729-1730_SC-PER_PT_Vol36_0152-0158.xml,1931,614,2,0,0
884,03_LMEMT,1729-1730_SC-PER_PT_Vol36_0341-0363.xml,7419,1491,18,23,0
885,03_LMEMT,1731-1732_SC-PER_PT_Vol37_0084-0100.xml,5074,1136,5,10,0
886,03_LMEMT,1731-1732_SC-PER_PT_Vol37_0123-0125.xml,546,266,4,1,0
887,03_LMEMT,1731-1732_SC-PER_PT_Vol37_0163-0173.xml,3474,872,9,2,0
888,03_LMEMT,1731-1732_SC-PER_PT_Vol37_0184.xml,229,138,1,0,0
889,03_LMEMT,1731-1732_SC-PER_PT_Vol37_0195-0198.xml,969,399,5,3,0
890,03_LMEMT,1731-1732_SC-PER_PT_Vol37_0258-0260.xml,558,251,3,6,0
891,03_LMEMT,1731-1732_SC-PER_PT_Vol37_0279-0284.xml,1641,505,6,1,0
892,03_LMEMT,1731-1732_SC-PER_PT_Vol37_0385-0393.xml,2654,818,4,1,0
893,03_LMEMT,1733-1734_SC-PER_PT_Vol38_0121-0126.xml,1852,583,4,1,0
894,03_LMEMT,1735-1736_SC-PER_PT_Vol39_0049-0053.xml,1430,478,10,1,0
895,03_LMEMT,1735-1736_SC-PER_PT_Vol39_0287-0288.xml,436,203,0,1,0
896,03_LMEMT,1735-1736_SC-PER_PT_Vol39_0291-0294.xml,815,342,1,0,0
897,03_LMEMT,1735-1736_SC-PER_PT_Vol39_0312.xml,236,133,1,0,0
898,03_LMEMT,1735-1736_SC-PER_PT_Vol39_0329-0342.xml,4458,1091,28,5,0
899,03_LMEMT,1737-1738_SC-PER_PT_Vol40_0139-0142.xml,1229,489,2,1,0
900,03_LMEMT,1737-1738_SC-PER_PT_Vol40_0274-0276.xml,729,280,5,1,0
901,03_LMEMT,1737-1738_SC-PER_PT_Vol40_0317-0325.xml,2527,768,2,4,0
902,03_LMEMT,1739-1741_SC-PER_PT_Vol41_0137-0138.xml,373,198,2,1,0
903,03_LMEMT,1739-1741_SC-PER_PT_Vol41_0294-0307.xml,4334,1146,6,1,0
904,03_LMEMT,1739-1741_SC-PER_PT_Vol41_0349-0350.xml,351,166,3,0,0
905,03_LMEMT,1739-1741_SC-PER_PT_Vol41_0365-0367.xml,963,405,2,1,0
906,03_LMEMT,1739-1741_SC-PER_PT_Vol41_0562-0568.xml,1750,584,2,4,0
907,03_LMEMT,1739-1741_SC-PER_PT_Vol41_0623-0624.xml,613,263,1,1,0
908,03_LMEMT,1739-1741_SC-PER_PT_Vol41_0640-0645.xml,1655,623,7,1,0
909,03_LMEMT,1739-1741_SC-PER_PT_Vol41_0667-0672.xml,1669,620,5,1,0
910,03_LMEMT,1739-1741_SC-PER_PT_Vol41_0681-0686.xml,1367,416,3,3,0
911,03_LMEMT,1739-1741_SC-PER_PT_Vol41_0699-0705.xml,1902,626,2,1,0
912,03_LMEMT,1739-1741_SC-PER_PT_Vol41_0769-0770.xml,318,186,3,0,0
913,03_LMEMT,1739-1741_SC-PER_PT_Vol41_0776-0778.xml,705,311,4,1,0
914,03_LMEMT,1739-1741_SC-PER_PT_Vol41_0814-0819.xml,1778,619,4,2,0
915,03_LMEMT,1739-1741_SC-PER_PT_Vol41_0844-0847.xml,979,334,1,7,0
916,03_LMEMT,1742-1743_SC-PER_PT_Vol42_0002-0010.xml,2739,879,2,2,0
917,03_LMEMT,1742-1743_SC-PER_PT_Vol42_0011-0014.xml,882,359,10,2,0
918,03_LMEMT,1742-1743_SC-PER_PT_Vol42_0054-0056.xml,726,353,1,1,0
919,03_LMEMT,1742-1743_SC-PER_PT_Vol42_0099-0111.xml,4307,1242,18,3,0
920,03_LMEMT,1742-1743_SC-PER_PT_Vol42_0143-0152.xml,2999,883,4,2,0
921,03_LMEMT,1742-1743_SC-PER_PT_Vol42_0628-0633.xml,1844,673,29,0,0
922,03_LMEMT,1744_SC-PER_PT_Vol43_0012-0019.xml,2427,835,5,4,0
923,03_LMEMT,1744_SC-PER_PT_Vol43_0020-0021.xml,412,190,3,1,0
924,03_LMEMT,1744_SC-PER_PT_Vol43_0047-0048.xml,398,229,0,1,0
925,03_LMEMT,1744_SC-PER_PT_Vol43_0275-0281.xml,2004,727,2,0,0
926,03_LMEMT,1744_SC-PER_PT_Vol43_0447-0465.xml,6009,1607,14,8,0
927,03_LMEMT,1746_SC-PER_PT_Vol44_0036-0040.xml,1621,426,10,1,0
928,03_LMEMT,1746_SC-PER_PT_Vol44_0175-0184.xml,3075,829,9,2,0
929,03_LMEMT,1746_SC-PER_PT_Vol44_0193-0211.xml,5950,1168,6,12,0
930,03_LMEMT,1746_SC-PER_PT_Vol44_0337-0343.xml,1920,675,3,7,0
931,03_LMEMT,1746_SC-PER_PT_Vol44_0617-0621.xml,1291,496,8,0,0
932,03_LMEMT,1748_SC-PER_PT_Vol45_0131-0137.xml,1992,731,4,0,0
933,03_LMEMT,1748_SC-PER_PT_Vol45_0325-0327.xml,683,324,2,0,0
934,03_LMEMT,1748_SC-PER_PT_Vol45_0411-0415.xml,1239,503,6,1,0
935,03_LMEMT,1749_SC-PER_PT_Vol46_0024-0029.xml,1912,604,0,7,0
936,03_LMEMT,1749_SC-PER_PT_Vol46_0072-0086.xml,4758,1303,11,13,0
937,03_LMEMT,1749_SC-PER_PT_Vol46_0446-0451.xml,1671,574,5,1,0
938,03_LMEMT,1751_SC-PER_PT_Vol47_0092-0095.xml,779,352,4,1,0
939,03_LMEMT,1751_SC-PER_PT_Vol47_0194-0197.xml,1046,445,0,1,0
940,03_LMEMT,1751_SC-PER_PT_Vol47_0292-0301.xml,2846,822,6,13,0
941,03_LMEMT,1751_SC-PER_PT_Vol47_0345-0351.xml,1957,642,4,14,0
942,03_LMEMT,1751_SC-PER_PT_Vol47_0514-0516.xml,957,385,4,0,0
943,03_LMEMT,1753_SC-PER_PT_Vol48_0161-0163.xml,600,273,1,1,0
944,03_LMEMT,1753_SC-PER_PT_Vol48_0297-0301.xml,1368,558,6,1,0
945,03_LMEMT,1755_SC-PER_PT_Vol49_0018-0021.xml,919,373,0,1,0
946,03_LMEMT,1755_SC-PER_PT_Vol49_0021-0024.xml,926,385,4,0,0
947,03_LMEMT,1755_SC-PER_PT_Vol49_0254-0264.xml,3258,945,9,1,0
948,03_LMEMT,1757_SC-PER_PT_Vol50_0019-0022.xml,1245,450,0,1,0
949,03_LMEMT,1757_SC-PER_PT_Vol50_0518-0522.xml,1597,586,0,2,0
950,03_LMEMT,1757_SC-PER_PT_Vol50_0579-0585.xml,1913,636,3,0,0
951,03_LMEMT,1757_SC-PER_PT_Vol50_0695-0699.xml,1284,452,2,1,0
952,03_LMEMT,1759_SC-PER_PT_Vol51_0194-0200.xml,2012,627,3,1,0
953,03_LMEMT,1759_SC-PER_PT_Vol51_0304-0308.xml,1294,494,8,2,0
954,03_LMEMT,1759_SC-PER_PT_Vol51_0662-0669.xml,2331,831,2,2,0
955,03_LMEMT,1761_SC-PER_PT_Vol52_0143-0145.xml,729,318,1,1,0
956,03_LMEMT,1761_SC-PER_PT_Vol52_0265-0275.xml,3096,791,2,1,0
957,03_LMEMT,1761_SC-PER_PT_Vol52_0477-0478.xml,501,245,2,0,0
958,03_LMEMT,1761_SC-PER_PT_Vol52_0529-0533.xml,1406,517,1,0,0
959,03_LMEMT,1763_SC-PER_PT_Vol53_0195-0200.xml,1860,632,3,2,0
960,03_LMEMT,1764_SC-PER_PT_Vol54_0061-0064.xml,1205,427,0,1,0
961,03_LMEMT,1765_SC-PER_PT_Vol55_0139-0142.xml,1014,369,1,0,0
962,03_LMEMT,1766_SC-PER_PT_Vol56_0092-0095.xml,958,445,5,1,0
963,03_LMEMT,1767_SC-PER_PT_Vol57_0001-0020.xml,5783,1268,13,4,0
964,03_LMEMT,1769_SC-PER_PT_Vol59_0039-0046.xml,2441,818,11,5,0
965,03_LMEMT,1769_SC-PER_PT_Vol59_0281-0283.xml,750,339,1,2,0
966,03_LMEMT,1770_SC-PER_PT_Vol60_0451-0453.xml,963,405,0,1,0
967,03_LMEMT,1774_SC-PER_PT_Vol64_0096-0098.xml,913,356,11,1,0
968,03_LMEMT,1775_SC-PER_PT_Vol65_0311-0321.xml,3397,1135,24,8,0
969,03_LMEMT,1776_SC-PER_PT_Vol66_0226-0248.xml,7378,1349,23,11,0
970,03_LMEMT,1776_SC-PER_PT_Vol66_0439-0446.xml,2412,789,0,1,0
971,03_LMEMT,1776_SC-PER_PT_Vol66_0578-0586.xml,2708,820,6,1,0
972,03_LMEMT,1778_SC-PER_PT_Vol68_0086-0096.xml,2844,761,0,1,0
973,03_LMEMT,1779_SC-PER_PT_Vol69_0325-0331.xml,1661,583,0,1,0
974,03_LMEMT,1781_SC-PER_PT_Vol71_0372-0373.xml,522,246,0,1,0
975,03_LMEMT,1787_SC-PER_PT_Vol77_0233-0239.xml,1894,552,13,0,0
976,03_LMEMT,1788_SC-PER_PT_Vol78_0350-0363.xml,4401,1027,10,0,0
977,03_LMEMT,1790_SC-PER_PT_Vol80_0296-0305.xml,3082,884,3,2,0
978,03_LMEMT,1795_SC-PER_PT_Vol85_0001-0023.xml,7554,1434,21,0,0
979,03_LMEMT,1796_SC-PER_PT_Vol86_0279-0284.xml,1735,697,44,1,0
980,03_LMEMT,1797_SC-PER_PT_Vol87_0416-0431.xml,5616,1130,4,7,0
981,03_LMEMT,1800_SC-PER_PT_Vol90_0001-0021.xml,6821,1409,7,0,0
982,03_LMEMT,1701_SP-MW_Culpeper_ADirectoryForMidwives.xml,13570,2431,7,19,0
983,03_LMEMT,1703_SP-METH_Hicks_ACompleatTreatiseOfUrines.xml,11587,2072,13,5,0
984,03_LMEMT,1707_SP-DIS_Marten_ATreatiseOfAllTheDegreesAndSymptomsOfTheVenerealDisease.xml,12078,2367,8,0,0
985,03_LMEMT,1712_SP-TH_Anonymous_TheVirtuesAndExcellencyOfTheAmericanTobaccoPlan.xml,1584,634,0,0,0
986,03_LMEMT,1715_SP-METH_Catherwood_ANewMethodOfCuringTheApoplexy.xml,11525,2725,3,0,0
987,03_LMEMT,1716_SP-DIS_M_AShortHistoricaAccountOfTheSeveralKindsOfWormsBreedingInHumanBodies.xml,13289,2834,20,4,0
988,03_LMEMT,1719_SP-TH_Anonymous_AnAccountOfTheVertuesUseDoseAndWonderfulMannerOfOperationOfThePilulaePolychrestae.xml,2971,982,13,1,0
989,03_LMEMT,1719_SP-TH_Colbatch_ADissertationConcerningMisletoe.xml,5816,1430,0,0,0
990,03_LMEMT,1720_SP-DIS_Mead_AShortDiscourseConcerningPestilentialContagion.xml,8855,2006,15,3,0
991,03_LMEMT,1723_SP-METH_Smith_TheCuriositiesOfCommonWater.xml,12093,2108,4,0,0
992,03_LMEMT,1724_SP-DIS_Boulton_SomeThoughtsConcerningTheUnusualQualitiesOfTheAir.xml,8280,1748,0,2,0
993,03_LMEMT,1724_SP-METH_Jurin_AnAccountOfTheSuccessOInoculatingTheSmallPo.xml,10965,2009,47,2,0
994,03_LMEMT,1727_SP-MW_StAndre_AShortNarrativeOfAnExtraordinaryDeliveryOfRabbets.xml,6293,1390,11,4,0
995,03_LMEMT,1736_SP-MW_Douglas_AShortAccountOfTheStateOfMidwiferyInLondon.xml,12557,2003,4,31,0
996,03_LMEMT,1737_SP-MW_Chapman_AReplyToMrDouglass'sShortAccountOfTheStateOfMidwiferyInLondon.xml,12596,2273,9,3,0
997,03_LMEMT,1737_SP-MW_Stone_ACompletePracticeOfMidwifery.xml,12281,1825,1,18,0
998,03_LMEMT,1738_SP-DIS_Anonymous_ATreatiseOfTheGravelAndStone.xml,15079,2741,3,4,0
999,03_LMEMT,1738_SP-TH_Hartley_AnAccountOfTheContributionFOrMakingMrsStephen'sMedicines.xml,4919,1074,1,0,0
1000,03_LMEMT,1743_SP-METH_Boerhaave_AnEssayOnTheVirtueAnEfficientCauseOfMagneticalCures.xml,13031,2439,5,0,0
1001,03_LMEMT,1743_SP-MW_Wintringham_AnEnquiryIntoTheExilityOfTheVessels.xml,6092,1567,7,1,0
1002,03_LMEMT,1744_SP-TH_Berkeley_SirisAChainOfPhilosophicalReflexionsAndInquiries.xml,11877,2462,33,3,0
1003,03_LMEMT,1745_SP-TH_Heberden_Antitheriaka.xml,4943,1431,10,10,0
1004,03_LMEMT,1746_SP-DIS_Dod_SeveralCasesInPhysick.xml,9982,2152,28,2,0
1005,03_LMEMT,1746_SP-METH_Jackson_APhysicalDissertationOnDrowning.xml,12120,2551,7,0,0
1006,03_LMEMT,1750_SP-DIS_Huxham_AnEssayOnFeversAndTheirVariousKinds.xml,12281,2441,36,8,0
1007,03_LMEMT,1750_SP-METH_Ayscough_AShortAccountOfTheNatureAndUseOfSpectacles.xml,3192,771,0,0,0
1008,03_LMEMT,1752_SP-DIS_Tolver_ATreatiseOfTheTeeth.xml,10250,2176,2,0,0
1009,03_LMEMT,1753_SP-DIS_Lind_ATreatiseOfTheScurvy.xml,12141,2497,17,9,0
1010,03_LMEMT,1758_SP-DIS_Battie_ATreatiseOnMadness.xml,11880,2313,30,5,0
1011,03_LMEMT,1759_SP-DIS_Frewen_SomeReasonsGivenAganistAnOpinion.xml,5925,1408,1,0,0
1012,03_LMEMT,1760_SP-METH_Wesley_TheDesideratumOrElectricityMadePlainAndUseful.xml,12544,2127,30,0,0
1013,03_LMEMT,1761_SP-TH_Turner_AnAccountOfTheExtraordinaryMedicinalFluidCalledAether.xml,4893,1217,1,3,0
1014,03_LMEMT,1762_SP-TH_Strck_ANecessarySupplementToTheFormerEssaysOnTheMedicinalVirtuesOfHemlock.xml,8945,1828,3,24,0
1015,03_LMEMT,1763_SP-DIS_Morley_AnEssayOnTheNatureAndCureOfTheKing'sEvil.xml,14066,2697,23,1,0
1016,03_LMEMT,1765_SP-MW_Home_AnInquiryIntoTheNatureCauseAndCureOfTheCroup.xml,12423,2155,22,14,0
1017,03_LMEMT,1766_SP-METH_Anonymous_InoculationMadeEasy.xml,3669,981,0,4,0
1018,03_LMEMT,1767_SP-DIS_Farrer_AShortTreatiseOnOnanism.xml,6104,1730,10,0,0
1019,03_LMEMT,1767_SP-TH_Stern_MedicalAdviceToTheConsumptiveAndAsthmaticPeopleOfEngland.xml,9110,1996,2,0,0
1020,03_LMEMT,1768_SP-METH_Merande_ASuccinctAccountOfAMachineNewlyInvented.xml,5480,1324,18,0,0
1021,03_LMEMT,1770_SP-METH_Bchner_AnEasyAndVeryPracticableMethodToEnableDeafPersonsToHear.xml,12992,2369,9,10,0
1022,03_LMEMT,1770_SP-TH_ArnaudDeRonsil_RemarksOnTheCompsionUseAndEffectsOfTheExtractOfLead.xml,6764,1664,9,8,0
1023,03_LMEMT,1771_SP-DIS_Cadogan_ADissertationOnTheGou.xml,13090,2370,3,1,0
1024,03_LMEMT,1773_SP-METH_Johnson_AnAccountOfSomeSocietiesAtAmsterdamAndHamburgForTheRecoveryOfDrownedPersons.xml,11955,2045,9,26,0
1025,03_LMEMT,1777_SP-MW_Brown_LetterToALadyOnTheModeOfConductingHerselfDuringPregnancy.xml,6970,1442,1,0,0
1026,03_LMEMT,1780_SP-TH_Graham_TheGuardianGoddessOfHealth.xml,11041,2576,39,2,0
1027,03_LMEMT,1783_SP-DIS_Berkenhout_AnEssayOnTheBiteOfAMadDog.xml,11925,2765,32,3,0
1028,03_LMEMT,1783_SP-METH_Clare_APracticalTreatiseOnTheGonorrhoea.xml,8771,2089,20,0,0
1029,03_LMEMT,1784_SP-MW_Smellie_ATreatiseOnTheTheoryAndPracticeOfMidwifery.xml,10686,2061,30,35,0
1030,03_LMEMT,1785_SP-TH_Withering_AnAccountOfFoxglove.xml,11955,2146,37,48,0
1031,03_LMEMT,1787_SP-DIS_Girdlestone_EssaysOnTheHepatitis.xml,9944,2004,3,3,0
1032,03_LMEMT,1787_SP-MW_Goldson_AnExtraordinaryCaseOfLaceratedVagina.xml,12411,1989,16,24,0
1033,03_LMEMT,1788_SP-DIS_Fournel_AnEssayOnSomnambulism.xml,14250,2632,1,0,0
1034,03_LMEMT,1789_SP-DIS_Jones_AnInquiryIntoTheNatureCausesAndTerminationOfNervousFevers.xml,9708,2227,14,0,0
1035,03_LMEMT,1790_SP-METH_Anonymous_APracticalDisplayOfThePhilosophicalSystemCalledAnimalMagnetism.xml,1932,633,0,3,0
1036,03_LMEMT,1790_SP-TH_Hamilton_PracticalHintsOnOpiumConsideredAsAPoison.xml,6978,1637,13,0,0
1037,03_LMEMT,1790_SP-TH_Johnstone_SomeAccountOfTheMedicinalWater.xml,12034,2491,2,11,0
1038,03_LMEMT,1791_SP-TH_Thompson_ThePoorMan'sMedicineChes.xml,10134,2337,1,0,0
1039,03_LMEMT,1792_SP-MW_Blumenbach_AnEssayOnGeneration.xml,12466,2512,23,4,0
1040,03_LMEMT,1792_SP-TH_Gowland_AnEssayOnCutaneousDiseases.xml,10085,2204,2,4,0
1041,03_LMEMT,1794_SP-MW_Hunter_AnAnatomicalDescriptionOfTheHumanGravidUterus.xml,12809,1860,24,0,0
1042,03_LMEMT,1794_SP-TH_Alderson_AnEssayOnTheRhusToxicodendron.xml,5557,1717,25,4,0
1043,03_LMEMT,1795_SP-METH_Anderson_APreliminaryIntrodicutionToTheActOfSea-bathing.xml,6543,1968,7,0,0
1044,03_LMEMT,1795_SP-METH_Beddoes_ConsiderationsOnTheMedicinalUseAndOnTheProductionOfFactitiousAirs.xml,12797,2577,40,31,0
1045,03_LMEMT,1795_SP-MW_Stephen_DomesticMidwife.xml,19044,2850,17,8,0
1046,03_LMEMT,1797_SP-DIS_Rollo_AnAccountOfTwoCasesOfTheDiabetesMellitus.xml,12138,2447,64,3,0
1047,03_LMEMT,1797_SP-METH_Currie_MedicalReportsOnTheEffectsOfWater.xml,11813,2174,24,11,0
1048,03_LMEMT,1797_SP-TH_Trinder_AnEssayConcerningTheOutwardAndSalutaryApplicationOfOils.xml,4933,1485,8,3,0
1049,03_LMEMT,1798_SP-METH_Jenner_AnInquiryIntoTheVariousCausesAndEffectsOfTheVariolaeVaccinae.xml,11838,1989,5,17,0
1050,03_LMEMT,1798_SP-MW_Wright_AnEssayToInstructWomenHowToProtectThemselvesInAStateOfPregnancy.xml,6773,1769,1,12,0
1051,03_LMEMT,1710_SUR_Groeneveld_ACompleatTreatiseOfTheStoneAndGravel.xml,11862,1905,6,6,0
1052,03_LMEMT,1720_SUR_Douglas_LithotomiaDouglassianaOrAnAccountOfANewMethodOfMakingTheHighOperation.xml,6588,1738,49,0,0
1053,03_LMEMT,1727_SUR_Taylor_AnAccountOfTheMechanismOfTheEye.xml,12924,2461,0,12,0
1054,03_LMEMT,1738_SUR_Stuart_NewDiscoveriesAndImprovementsInTheMostConsiderableBranchesOfAnatomyAndSurgery.xml,8428,2396,19,1,0
1055,03_LMEMT,1739_SUR_Sharp_ATreatiseOnTheOperationsOfSurgery.xml,12234,2235,27,12,0
1056,03_LMEMT,1740_SUR_Hales_StaticalEssaysContainingHaemastatics.xml,11834,1949,16,12,0
1057,03_LMEMT,1756_SUR_Pott_ATreatiseOnRuptures.xml,12021,1984,6,3,0
1058,03_LMEMT,1757_SUR_vonHaller_DrAlbertHaller'sPhysiology.xml,15583,2723,48,3,0
1059,03_LMEMT,1758_SUR_Gooch_CasesAndPracticalRemarksInSurgery.xml,12258,2407,13,3,0
1060,03_LMEMT,1763_SUR_Kirkland_AnEssayOnTheMethodsOfSuppressingHaemorrhagesFromDividedArteries.xml,9814,1712,34,3,0
1061,03_LMEMT,1771_SUR_Brand_TheTrueMethodOfReducingRuptures.xml,9936,2105,5,1,0
1062,03_LMEMT,1774_SUR_Kirkland_AnimadversionsOnALateTreatiseOnTheKink-cough.xml,16173,2695,24,8,0
1063,03_LMEMT,1783_SUR_Bell_ASystemOfSurgery.xml,12273,1860,26,11,0
1064,03_LMEMT,1786_SUR_Cruikshank_TheAnatomyOfTheAbsorbingVesselsOfTheHumanBody.xml,11803,2222,72,5,0
1065,03_LMEMT,1787_SUR_Hale_CaseOfAFractureOfTheSternum.xml,3511,1036,5,1,0
1066,03_LMEMT,1788_SUR_Blane_ALectureOnMuscularMotion.xml,10802,1941,9,0,0
1067,03_LMEMT,1793_SUR_Bischoff_ATreatiseOnTheExtractionOfTheCatarac.xml,12013,1863,8,30,0
1068,03_LMEMT,1794_SUR_Hunter_ATreatiseOnTheBloodInflammationAndGun-shotWounds.xml,13650,1787,10,9,0
